"patient1","patient2","patient3","patient4","patient5","patient6","patient7","patient8","patient9","patient10","patient11","patient12","patient13","patient14","patient15","patient16","patient17","patient18","patient19","patient20","patient21","patient22","patient23","patient24","patient25","patient26","patient27","patient28","patient29","patient30","patient31","patient32","patient33","patient34","patient35","patient36","patient37","patient38","patient39","patient40","patient41","patient42","patient43","patient44","patient45","patient46","patient47","patient48","patient49","patient50","patient51","patient52","patient53","patient54","patient55","patient56","patient57","patient58","patient59","patient60","patient61","patient62","patient63","patient64","patient65","patient66","patient67","patient68","patient69","patient70","patient71"
-0.0944957208008199,1.62090177331149,0.000933502343966596,0.00633881030259636,-0.0702094538921756,-0.0200590924943599,-0.15714125522294,0.557250298304718,-0.00676757197074328,-0.161071919115532,-0.00666211576470677,-0.0791084249599177,-0.264054352878406,0.128471047772279,-0.144973366596079,0.480188320457661,0.396345902872848,-0.136403072525097,0.27037017782453,-0.417917425611403,-0.83712446371407,0.375948791103751,-0.121952586216196,-0.0824514071819366,-0.0822824706937603,0.671195941496451,1.58538361149139,-0.0879042903956316,3.17265502493522,-0.0217909022095201,-0.0722200164280011,0.00843886186297437,-0.00714537562247074,0.00491883607825067,0.0838423989465046,-0.0294568406142495,-0.0529493189394127,0.0524777327408425,-0.200553211498277,0.000510344404128797,2.14068167793156,-0.29725943647379,-1.34910055665766,0.0512981343191838,-0.0196656410666605,-0.0816682921491477,-0.00117773693380864,1.02104398766662,-0.468100802706395,-4.68409552876421,-0.0863340522434044,0.0133199262422328,0.121952586216196,0.160062754847578,-0.0309611627074763,-0.0380423802424551,0.229429816951656,0.251527196839514,0.0473604053422905,-0.076220365220228,-0.0811193578950727,-0.0634865472034173,0.0486246816945946,-0.0122415714868409,0.647335299847402,-0.126533667963321,0.213722798498562,-0.0110035744897842,0.998486837504167,0.259149239884945,-0.0875355336753831
-0.0768581279825879,1.65765027936101,-0.00854748890630726,-0.0123357040862394,-0.0347878731909209,-0.0406667031932741,-0.155743601610459,0.359021529378909,0.0132253092010799,-0.180698689585867,-0.00298390734925783,-0.0778499453212441,-0.278349572944996,0.141897009509345,-0.140909455061837,0.479742721847789,0.396097125927505,-0.134238405253052,0.264660949467701,-0.427325295558981,-0.848645105415924,0.373182054688553,-0.134376002494471,-0.0840014224552192,-0.0971156215575314,0.872195328516699,1.56748010949299,-0.0874224787007762,3.17896214932261,-0.0507897228632449,-0.0603348658679584,0.00691313378841501,0.0123662393808992,-0.0108582132914784,0.090927559588402,-0.0168472800852155,-0.0473166566303693,0.0534261863967714,-0.267320351993982,-0.00118488754439602,1.90423251688175,-0.291439086212029,-1.34665965278856,0.0675486900985947,-0.0178922373400904,-0.0904057592728915,0.0089059468165012,1.0189732649684,-0.580792885660217,-4.68381455785707,-0.0834995256945551,0.0207287980385431,0.136105553825619,0.149375649516018,-0.0129092067388517,-0.0378085194729397,0.242614268437938,0.25100289210907,0.0453325545369057,-0.0834758889773587,-0.100671109194606,-0.0447271624490458,0.0426990485987578,-0.0115479874279623,0.492867708503391,-0.125779860927713,0.190042136937528,-0.0284083835329528,0.997710472142388,0.256722658451634,-0.102432803695741
-0.0829745807221517,1.69209210229757,-0.0218409523804509,-0.0213203024267794,0.00304726266779932,-0.0347321585681783,-0.157322993029945,0.193486792032958,0.020154323316109,-0.200351804824532,-0.0104635178157051,-0.0760351203578358,-0.296171908149693,0.152440730440456,-0.126436844204691,0.481786654618933,0.392046391695971,-0.121576329248986,0.259149239884945,-0.425468543506079,-0.853668075555907,0.381101816781986,-0.142339321324863,-0.097683607425511,-0.106575278864085,0.996054651453588,1.54866660169983,-0.088571886615393,3.18601127179703,-0.0720955853266821,-0.0416551234878192,-0.00336852102835,0.0207778403568896,-0.0225539538495315,0.0929031580263429,-0.0217067096237345,-0.0476914464279835,0.0421574467896022,-0.301391613972015,0.00198618428451247,1.61587185822635,-0.287920037941713,-1.35230467540163,0.0841691696072265,-0.00361852842039091,-0.0890856278882979,0.0215427859025684,1.01373088631841,-0.671644670893017,-4.6875524657036,-0.0588632896921243,0.00382120580181589,0.132756510154155,0.1436493804402,-0.00836826837515024,-0.0223970302141748,0.261467674252858,0.252171367309703,0.0376302952300363,-0.0815129724103767,-0.0980633390025835,-0.0224373090365661,0.0375564477527774,-0.0107361171847175,0.358230854499455,-0.129591740239182,0.17530684093844,-0.0616343112264716,0.996047388034864,0.264132241208137,-0.0983757128746687
-0.0977184145594836,1.71629369743865,-0.00977184145594836,-0.0293155243678451,0.0293155243678451,-0.0195436829118967,-0.166121304751122,0.0781747316475869,0.0195436829118967,-0.205208670574916,-0.0293652044134093,-0.0586310487356902,-0.309737499989042,0.157813134546798,-0.0928676703250422,0.491119807765957,0.372959137426819,-0.0977184145594836,0.253085402661466,-0.400645499693883,-0.853279556016421,0.393613254380841,-0.159401776550925,-0.104982637067756,-0.116711064566293,0.996727828506733,1.53407832563485,-0.0977184145594836,3.17655778529417,-0.0684028901916385,-0.0293155243678451,-0.00977184145594836,0.00977184145594836,-0.0293155243678451,0.103635472182093,-0.0164105054600891,-0.0390873658237934,0.0260685472361637,-0.302927085134399,0.00977184145594836,1.28389702989208,-0.291206567012466,-1.35599682309282,0.0781747316475869,0.00977184145594836,-0.107490256015432,0.00977184145594836,1.01285181220778,-0.703572584828282,-4.67811593287038,-0.0390873658237934,-2.19527801355869e-19,0.131278549237449,0.156500364726633,-0.0123466873648823,-1.02366345515741e-18,0.283383402222502,0.24976626037415,0.0390873658237934,-0.0741780543983082,-0.0932710017300199,-0.00977184145594836,0.036611533877458,-0.0193813243622066,0.244296036398709,-0.136805780383277,0.172951978189317,-0.0766158250880504,0.985899641535594,0.266442769486894,-0.0898903782399075
-0.0984766959203038,1.73137245378954,0.0077243183275231,-0.0514982063274513,0.0187557364914997,-0.00106593861477995,-0.169603834986189,0.0127377296005473,0.0197909035014205,-0.199472880905433,-0.0450424885425541,-0.0464678943631616,-0.331100472598323,0.165189807365911,-0.061729071088897,0.503054393679027,0.35061368187688,-0.0671623309284477,0.247887428087045,-0.38976441941627,-0.85250908105527,0.396880885828654,-0.17530684093844,-0.109393572289092,-0.127255510798451,0.882500331491776,1.52440726712794,-0.114955749569979,3.18250253512829,-0.0616392682388417,-0.0435065953798822,-0.00547976072543238,-0.0151009207630976,-0.0511534905738693,0.114330552489919,-0.03354515980798,-0.0383197824570316,0.0192450004388808,-0.27824096810379,0.0164573517726571,0.966901428115059,-0.29725943647379,-1.35672243195832,0.0208112771603737,0.0140968581027182,-0.114516666613322,-0.00107872664473056,1.01035100471889,-0.65292961716829,-4.67445114837749,-0.0383462983599426,0.00855309127935974,0.14481869671418,0.160062754847578,-0.0155509833749009,0.020290046140139,0.291130125817304,0.243905172432391,0.0383269162780214,-0.076220365220228,-0.100088899144374,-0.013947322985912,0.0372361081268534,-0.0287046396423162,0.13663751163618,-0.124539009529571,0.181975371727892,-0.0878808552717183,0.983242714136688,0.266771282930375,-0.0832727085872127
-0.095202286790597,1.75298147727414,0.00731024208014345,-0.0646814601302293,-0.00515975699632592,0.0368497526497585,-0.154531768591229,-0.0187028937275411,0.0186576046565077,-0.187030487180233,-0.0485477831226941,-0.0591196248430873,-0.350597495846313,0.166245510847849,-0.0616153833454592,0.509295988395034,0.338421767400139,-0.048459068907691,0.240709166552994,-0.392111962224773,-0.853427405078738,0.396086872776066,-0.170357855563625,-0.110627575350885,-0.138735501287936,0.666448859475155,1.51139142249742,-0.11129825478216,3.20603711940359,-0.050986066540744,-0.0518385988929796,0.0134542332462975,-0.0178065013645485,-0.065826951396626,0.114420383970018,-0.0344327805207292,-0.038531607884886,0.0214907754087892,-0.231413062053284,0.0263982052971747,0.718504024811395,-0.307885064733975,-1.3565592799814,-0.0305627780453953,0.0385699014295462,-0.0851186507102678,0.00393542235339619,1.00266079966113,-0.56337829943743,-4.67609947459287,-0.0387503466068274,0.00936890405525869,0.142455172625818,0.163703248197135,-0.0142191651187354,0.0484173558197194,0.300501279664094,0.242897654475184,0.0441284506706849,-0.0838195320133399,-0.101196642865225,-0.0343295517825059,0.0365768433004591,-0.0336871262275967,0.0592446094027102,-0.106576369579161,0.210602828189164,-0.099576107996203,0.99133887647939,0.272315481896636,-0.0828139457757915
-0.0819010701284966,1.77593451988238,-0.00308160342930118,-0.0538077692217968,-0.0091118427277697,0.0635044607892758,-0.145930382132796,-0.0324059146336343,0.0211318849542569,-0.188230605698377,-0.0507401151095244,-0.0691121413607388,-0.358274451001912,0.152440730440456,-0.0753405464797518,0.512303360798021,0.325574259146393,-0.0522740957051973,0.228661104979838,-0.389408257713477,-0.853668075555907,0.396345902872848,-0.164302377960259,-0.122397232039002,-0.148767143647471,0.401049010297489,1.50626769413238,-0.091966227560013,3.21649936942551,-0.0527683924462064,-0.0492130409580822,0.0166265401542606,-0.00734406424836322,-0.0536984483034565,0.115056259745661,-0.0343068404912496,-0.0418820980331781,0.0228511490059569,-0.159597129226153,0.028070125866697,0.564030700765857,-0.321984912614647,-1.35138390864065,-0.0563050162194053,0.0653213719594654,-0.0654648586846771,-0.00629811459743517,0.998486837504167,-0.445016747213413,-4.67993044129648,-0.0403891641549765,0.0114320707500796,0.126502885137945,0.176215295401353,-0.0118533159106663,0.0581630967182923,0.31848530411222,0.244562141644804,0.0485240026862226,-0.0796898429356915,-0.0888546509568687,-0.0546073033417466,0.0374670132707647,-0.0275128779149559,-0.00143163079079241,-0.111031958590108,0.274393307337498,-0.111103153723564,0.978727046844417,0.275579081998928,-0.0801705509358837
-0.0684028901916385,1.78661786751936,8.86952163765205e-19,-0.0488592072797418,-0.00977184145594836,0.0586310487356902,-0.146577621839225,-0.0195436829118967,0.0293155243678451,-0.195436829118967,-0.0290286350199494,-0.0586310487356902,-0.349326943481209,0.139194059927507,-0.0706426838141383,0.521889755320243,0.305216021034363,-0.0684028901916385,0.21628883834274,-0.390873658237934,-0.852279681433915,0.390591163614916,-0.155438038543589,-0.124980708088272,-0.155162863246173,0.185664987663019,1.5220392963844,-0.0879465731035352,3.21273954476741,-0.0781747316475869,-0.0684028901916385,-0.00977184145594836,-0.00977184145594836,-0.0488592072797418,0.112464645602419,-0.0261740639680654,-0.0586310487356902,0.019993495446905,-0.0684028901916385,0.0195436829118967,0.50455602895701,-0.329638113059009,-1.34751338843913,-0.0684028901916385,0.0781747316475869,-0.0684028901916385,-0.0293155243678451,0.997466775082406,-0.302927085134399,-4.68301570047331,-0.0488592072797418,0.0195436829118967,0.121651380209313,0.184262973281353,-0.006014828051628,0.0488592072797418,0.332242609502244,0.243012602376022,0.0390873658237934,-0.0765210758356385,-0.0715081560710464,-0.0684028901916385,0.0356683322049339,-0.0222132369426804,-0.0488592072797418,-0.11726209747138,0.372319129849657,-0.0892793686126894,0.964639844025568,0.272823455132026,-0.0738219779657594
-0.0810250750155421,1.80131194857665,0.0102474893723989,-0.057632393188819,-0.0178471990660397,0.0507550111967263,-0.120147867777624,0.000188868669188159,0.037298821077866,-0.187234691708701,-0.00866373197525725,-0.0489973057239959,-0.356157161342588,0.13410285935652,-0.0664893066790836,0.533542565860751,0.289637393428359,-0.0783368252439163,0.208525328089449,-0.397402334693768,-0.854846457725926,0.384643744045591,-0.137196653668749,-0.109012690420697,-0.165003626493693,0.0522321474793219,1.53202944064153,-0.089045079072598,3.21650322843836,-0.0842896160979927,-0.0937564134615553,-0.0342478591360668,-0.0103537937462518,-0.0647119285390429,0.106708509444488,-0.026847127859387,-0.0623451961904514,0.0090720974287923,0.0406910132014288,0.0182291507502421,0.518426710461557,-0.335369595786018,-1.34910055665766,-0.0429793989871585,0.0998910850664383,-0.0681663123913142,-0.0324686589824682,0.996161255103963,-0.180981824802885,-4.68004032475026,-0.0626715799934605,0.0263268319320504,0.121952586216196,0.182928883983871,-0.00586708724998596,0.0498384047751686,0.346303808019923,0.243905172432391,0.0368285688297289,-0.0838423989465046,-0.0705706398594997,-0.0832767072528343,0.0326730307964202,-0.00255254086588687,-0.0595379003790061,-0.10889017928258,0.499177025395517,-0.072246522701493,0.960376640915321,0.266771282930375,-0.081555480921172
-0.0965008364288781,1.81707772682148,0.00391788383032888,-0.0548414506648834,-0.0220427731949415,0.0440056306620414,-0.0911494693573313,-0.0117644038555972,0.0402127460058229,-0.189161347529188,-0.00839176613173266,-0.04979302803957,-0.373181417053757,0.12651236757349,-0.072807010689267,0.538597446915481,0.283035921231754,-0.0742135872167004,0.204716471596322,-0.408382287099315,-0.849779119681921,0.37895253382075,-0.125807832173024,-0.117340972483502,-0.169512929555051,-0.0336872158438821,1.5226227341732,-0.0856849542472737,3.20843066279346,-0.0612301611240937,-0.0970377727155755,-0.0455413944431356,-0.011971879104981,-0.0677410035575125,0.107081877116217,-0.0540154065071558,-0.050347249228435,0.00970944858137803,0.200360911934199,0.0233077674812474,0.593910669546532,-0.32990732493904,-1.34290326601094,-0.00782288124469886,0.118214159684252,-0.0680902443370691,-0.022858792819171,0.985437853342719,-0.0855368980651281,-4.67511154901858,-0.0753390049866359,0.0381512539797124,0.116361679083629,0.185573707040701,-0.00787065976910357,0.0395867243755139,0.359312592247752,0.244974603243173,0.0444617114602372,-0.0942929339541924,-0.0771539598671638,-0.0948611115122263,0.0198222321291808,-0.000280383554930683,-0.0597918562844196,-0.110820241975278,0.657965975029895,-0.068555890714223,0.936625519058832,0.255381947442653,-0.0898640413240828
-0.0978411275930601,1.81404464191799,-0.00019571658026168,-0.0474147587813618,-0.0350617990875528,0.0371278781577337,-0.106812852938459,-0.0184274548728514,0.0389464926916633,-0.195954250884305,-0.000612715945928427,-0.0477990570775413,-0.38872976007042,0.121952586216196,-0.0836384821042002,0.547167542449813,0.278456119521558,-0.0644915090974484,0.205794994481855,-0.425977120202101,-0.838424026741663,0.381101816781986,-0.10870204234347,-0.128127886487106,-0.175743129955474,-0.0772938795860805,1.53298425648555,-0.0907243001077875,3.18601127179703,-0.045433784169096,-0.0812501039911832,-0.0494670562125648,-0.0236816636741801,-0.0547968165559124,0.102911825981832,-0.0632852717421637,-0.0509434073488893,0.0327837404700146,0.421214857972814,0.0330816739688093,0.70122736375376,-0.291243242761444,-1.33782566719265,0.00107920554920235,0.132494327057442,-0.0489847915366943,-0.0182999758694043,0.975620689729566,-0.0231773231541823,-4.67993044129648,-0.0603230500152571,0.0533947499656612,0.112266715856705,0.203117557011159,-0.00457989825794865,0.0287788047807819,0.361562602267425,0.239060792993344,0.0501803824497895,-0.108987575877483,-0.0772051841627506,-0.0972513768509377,0.0038221858293958,0.0166319566310115,-0.0567706657597702,-0.118107671380845,0.830801927781307,-0.0639260059413032,0.923657572217315,0.24556095673412,-0.0894986467405171
-0.107490256015432,1.78810759218512,-0.00977184145594836,-0.0488592072797418,-0.0488592072797418,0.0293155243678451,-0.127033938927329,-1.13304266556782e-18,0.0488592072797418,-0.185664987663019,0.0257937747413736,-0.0488592072797418,-0.382665205310192,0.127478651301088,-0.0909009732413639,0.56018617580428,0.272332307888701,-0.0390873658237934,0.21113520975148,-0.439732865517676,-0.836556169106467,0.393762561539616,-0.0840363666760011,-0.125083256686056,-0.180063210066058,-0.0781747316475869,1.54902903251501,-0.0977184145594836,3.16518883214093,-0.0390873658237934,-0.0586310487356902,-0.0488592072797418,-0.0293155243678451,-0.0586310487356902,0.0984819852835499,-0.065227356774582,-0.0586310487356902,0.036253470932752,0.693800743372334,0.0390873658237934,0.776227211104927,-0.244082366156784,-1.3426371997559,0.00977184145594836,0.146577621839225,-0.0195436829118967,-0.00977184145594836,0.97513867392607,1.08248941150327e-18,-4.676360398893,-0.0488592072797418,0.0586310487356902,0.115564191806234,0.215663886966743,0.0110725910401721,0.0488592072797418,0.371329975326038,0.236473273183488,0.0488592072797418,-0.114293013907699,-0.0678871789767365,-0.0879465731035352,-0.0072830292546406,0.0312249187916137,-0.0488592072797418,-0.107490256015432,0.987942994088664,-0.0565025256675551,0.932190409442124,0.24313331692372,-0.0851520806664915
-0.123629763656307,1.7455576788926,-0.0360972115227532,-0.0435791545524975,-0.0535916716456795,0.019239418092636,-0.124157468271104,-0.00397057186174846,0.0664015705763693,-0.164965978001418,0.056857527947819,-0.0681322816065691,-0.393169030010272,0.130657413258386,-0.0895807763183652,0.571652725172979,0.274393307337498,0.0055393962106905,0.216911246584164,-0.446385620276098,-0.839205663544681,0.393858691951771,-0.076220365220228,-0.116845298804642,-0.185475705640432,-0.0697852387822171,1.54727334034931,-0.0913360721528055,3.15134757544835,-0.0357993076922404,-0.0474767827480634,-0.0437441635085564,-0.0286513443620279,-0.0755711805871261,0.0990864757182119,-0.0511046852622812,-0.0584219203106043,0.0443013313236715,1.00626040101302,0.0259134220565884,0.815045595344531,-0.190550908390993,-1.34910055665766,0.0210389412126781,0.134908123911844,-0.0123431944196201,0.00554574220069968,0.971118783394947,0.00284593403964136,-4.67780304703816,-0.0838069637722873,0.0519702512612521,0.114330552489919,0.221039061934408,0.0121519695679119,0.0674416291136988,0.38933474999844,0.243905172432391,0.04092185667876,-0.114330552489919,-0.0605949780391655,-0.077977180514879,-0.0297183047646969,0.045270808224679,-0.0626863388158254,-0.0977559621235649,1.12915044080565,-0.0474792207274367,0.937510493140721,0.236283129386961,-0.0879108382246057
